Title,URL handle,Description,Vendor,Product category,Type,Tags,Published on online store,Status,SKU,Barcode,Option1 name,Option1 value,Option1 Linked To,Option2 name,Option2 value,Option2 Linked To,Option3 name,Option3 value,Option3 Linked To,Price,Compare-at price,Cost per item,Charge tax,Tax code,Inventory tracker,Inventory quantity,Continue selling when out of stock,Weight value (grams),Weight unit for display,Requires shipping,Fulfillment service,Product image URL,Image position,Image alt text,Variant image URL,Gift card,SEO title,SEO description,Color (product.metafields.shopify.color-pattern),Gender (product.metafields.custom.gender),Source SKU (product.metafields.custom.source_sku),Source URL (product.metafields.custom.source_url)
,nike-tech-fleece-full-zip-windrunner-hoodie-men-pencil-point-medium-ash-college-grey-v0949018,,,,,,,,V0949018-S,198488978000,Color,Pencil Point/Medium Ash/College Grey,,Size,S,,,,,140.00,,,TRUE,,shopify,8,DENY,250,g,TRUE,manual,,,,https://assets.footlocker.com/is/image/FLDM/V0949018_01?wid=1600&hei=1600&fmt=png-alpha,FALSE,,,,,,
,nike-tech-fleece-full-zip-windrunner-hoodie-men-pencil-point-medium-ash-college-grey-v0949018,,,,,,,,V0949018-M,198488981918,Color,Pencil Point/Medium Ash/College Grey,,Size,M,,,,,140.00,,,TRUE,,shopify,8,DENY,250,g,TRUE,manual,,,,https://assets.footlocker.com/is/image/FLDM/V0949018_01?wid=1600&hei=1600&fmt=png-alpha,FALSE,,,,,,
,nike-tech-fleece-full-zip-windrunner-hoodie-men-pencil-point-medium-ash-college-grey-v0949018,,,,,,,,V0949018-L,198488976976,Color,Pencil Point/Medium Ash/College Grey,,Size,L,,,,,140.00,,,TRUE,,shopify,8,DENY,250,g,TRUE,manual,,,,https://assets.footlocker.com/is/image/FLDM/V0949018_01?wid=1600&hei=1600&fmt=png-alpha,FALSE,,,,,,
,nike-tech-fleece-full-zip-windrunner-hoodie-men-pencil-point-medium-ash-college-grey-v0949018,,,,,,,,V0949018-XXL,198488975719,Color,Pencil Point/Medium Ash/College Grey,,Size,XXL,,,,,140.00,,,TRUE,,shopify,8,DENY,250,g,TRUE,manual,,,,https://assets.footlocker.com/is/image/FLDM/V0949018_01?wid=1600&hei=1600&fmt=png-alpha,FALSE,,,,,,
,nike-tech-fleece-full-zip-windrunner-hoodie-men-pencil-point-medium-ash-college-grey-v0949018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://assets.footlocker.com/is/image/FLDM/V0949018_03?wid=1600&hei=1600&fmt=png-alpha,2,Nike Tech Fleece Full-Zip Windrunner Hoodie Men's - Pencil Point/Medium Ash/College Grey - view 2,,,,,,,,
,nike-tech-fleece-full-zip-windrunner-hoodie-men-pencil-point-medium-ash-college-grey-v0949018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://assets.footlocker.com/is/image/FLDM/V0949018_04?wid=1600&hei=1600&fmt=png-alpha,3,Nike Tech Fleece Full-Zip Windrunner Hoodie Men's - Pencil Point/Medium Ash/College Grey - view 3,,,,,,,,
,nike-tech-fleece-full-zip-windrunner-hoodie-men-pencil-point-medium-ash-college-grey-v0949018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://assets.footlocker.com/is/image/FLDM/V0949018_05?wid=1600&hei=1600&fmt=png-alpha,4,Nike Tech Fleece Full-Zip Windrunner Hoodie Men's - Pencil Point/Medium Ash/College Grey - view 4,,,,,,,,
,nike-tech-fleece-full-zip-windrunner-hoodie-men-pencil-point-medium-ash-college-grey-v0949018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://assets.footlocker.com/is/image/FLDM/V0949018_06?wid=1600&hei=1600&fmt=png-alpha,5,Nike Tech Fleece Full-Zip Windrunner Hoodie Men's - Pencil Point/Medium Ash/College Grey - view 5,,,,,,,,
Nike Tech Fleece Full-Zip Windrunner Hoodie Men's - Red/Black,nike-tech-fleece-full-zip-windrunner-hoodie-men-red-black-v0949608,"<p>Make the best of your windy adventures with the Nike Tech Fleece Full-Zip Windrunner Hoodie. Made with durable, breathable, and lightweight fabric, this hoodie keeps you comfortable and ready to tackle the gusts of the great outdoors. The dropped shoulders offer a relaxed look and feel, while the elastic hem keeps the chilly winds out. Be prepared for the unexpected with the Nike Tech Fleece Full-Zip Windrunner Hoodie.</p> <ul> <li>Side seam pockets enable convenient storage.</li> <li>Machine wash.</li> <li>53% cotton/47% polyester. Imported. </li> </ul>",Nike,Apparel & Accessories > Clothing,Hoodies & Sweatshirts,"footlocker-clean-batch-2026-09, footlocker-source, new-arrivals, nike, style:V0949608, men, clothing",TRUE,Active,V0949608-XS,198960991459,Color,Red/Black,,Size,XS,,,,,140.00,,,TRUE,,shopify,8,DENY,250,g,TRUE,manual,https://assets.footlocker.com/is/image/FLDM/V0949608_01?wid=1600&hei=1600&fmt=png-alpha,1,Nike Tech Fleece Full-Zip Windrunner Hoodie Men's - Red/Black - primary view,https://assets.footlocker.com/is/image/FLDM/V0949608_01?wid=1600&hei=1600&fmt=png-alpha,FALSE,Nike Tech Fleece Full-Zip Windrunner Hoodie Men's - Red/Black,Shop Nike Tech Fleece Full-Zip Windrunner Hoodie Men's - Red/Black at Sneaker Head.,Red,Men's,V0949608,https://www.footlocker.com/product/nike-tech-fleece-full-zip-windrunner-hoodie-mens/V0949608.html
,nike-tech-fleece-full-zip-windrunner-hoodie-men-red-black-v0949608,,,,,,,,V0949608-S,198961002314,Color,Red/Black,,Size,S,,,,,140.00,,,TRUE,,shopify,8,DENY,250,g,TRUE,manual,,,,https://assets.footlocker.com/is/image/FLDM/V0949608_01?wid=1600&hei=1600&fmt=png-alpha,FALSE,,,,,,
,nike-tech-fleece-full-zip-windrunner-hoodie-men-red-black-v0949608,,,,,,,,V0949608-M,198960992630,Color,Red/Black,,Size,M,,,,,140.00,,,TRUE,,shopify,8,DENY,250,g,TRUE,manual,,,,https://assets.footlocker.com/is/image/FLDM/V0949608_01?wid=1600&hei=1600&fmt=png-alpha,FALSE,,,,,,
,nike-tech-fleece-full-zip-windrunner-hoodie-men-red-black-v0949608,,,,,,,,V0949608-L,198961011767,Color,Red/Black,,Size,L,,,,,140.00,,,TRUE,,shopify,8,DENY,250,g,TRUE,manual,,,,https://assets.footlocker.com/is/image/FLDM/V0949608_01?wid=1600&hei=1600&fmt=png-alpha,FALSE,,,,,,
,nike-tech-fleece-full-zip-windrunner-hoodie-men-red-black-v0949608,,,,,,,,V0949608-XL,198961020677,Color,Red/Black,,Size,XL,,,,,140.00,,,TRUE,,shopify,8,DENY,250,g,TRUE,manual,,,,https://assets.footlocker.com/is/image/FLDM/V0949608_01?wid=1600&hei=1600&fmt=png-alpha,FALSE,,,,,,
,nike-tech-fleece-full-zip-windrunner-hoodie-men-red-black-v0949608,,,,,,,,V0949608-XXL,198961012740,Color,Red/Black,,Size,XXL,,,,,140.00,,,TRUE,,shopify,8,DENY,250,g,TRUE,manual,,,,https://assets.footlocker.com/is/image/FLDM/V0949608_01?wid=1600&hei=1600&fmt=png-alpha,FALSE,,,,,,
,nike-tech-fleece-full-zip-windrunner-hoodie-men-red-black-v0949608,,,,,,,,V0949608-3,198960991480,Color,Red/Black,,Size,3,,,,,140.00,,,TRUE,,shopify,8,DENY,250,g,TRUE,manual,,,,https://assets.footlocker.com/is/image/FLDM/V0949608_01?wid=1600&hei=1600&fmt=png-alpha,FALSE,,,,,,
,nike-tech-fleece-full-zip-windrunner-hoodie-men-red-black-v0949608,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://assets.footlocker.com/is/image/FLDM/V0949608_03?wid=1600&hei=1600&fmt=png-alpha,2,Nike Tech Fleece Full-Zip Windrunner Hoodie Men's - Red/Black - view 2,,,,,,,,
,nike-tech-fleece-full-zip-windrunner-hoodie-men-red-black-v0949608,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://assets.footlocker.com/is/image/FLDM/V0949608_04?wid=1600&hei=1600&fmt=png-alpha,3,Nike Tech Fleece Full-Zip Windrunner Hoodie Men's - Red/Black - view 3,,,,,,,,
Nike Tech Fleece Full-Zip Windrunner Hoodie Men's - Red/Black,nike-tech-fleece-full-zip-windrunner-hoodie-men-red-black-v0949687,"<p>Make the best of your windy adventures with the Nike Tech Fleece Full-Zip Windrunner Hoodie. Made with durable, breathable, and lightweight fabric, this hoodie keeps you comfortable and ready to tackle the gusts of the great outdoors. The dropped shoulders offer a relaxed look and feel, while the elastic hem keeps the chilly winds out. Be prepared for the unexpected with the Nike Tech Fleece Full-Zip Windrunner Hoodie.</p> <ul> <li>Side seam pockets enable convenient storage.</li> <li>Machine wash.</li> <li>53% cotton/47% polyester. Imported. </li> </ul>",Nike,Apparel & Accessories > Clothing,Hoodies & Sweatshirts,"footlocker-clean-batch-2026-09, footlocker-source, new-arrivals, nike, style:V0949687, men, clothing",TRUE,Active,V0949687-XS,197602925418,Color,Red/Black,,Size,XS,,,,,140.00,,,TRUE,,shopify,8,DENY,250,g,TRUE,manual,https://assets.footlocker.com/is/image/FLDM/V0949687_01?wid=1600&hei=1600&fmt=png-alpha,1,Nike Tech Fleece Full-Zip Windrunner Hoodie Men's - Red/Black - primary view,https://assets.footlocker.com/is/image/FLDM/V0949687_01?wid=1600&hei=1600&fmt=png-alpha,FALSE,Nike Tech Fleece Full-Zip Windrunner Hoodie Men's - Red/Black,Shop Nike Tech Fleece Full-Zip Windrunner Hoodie Men's - Red/Black at Sneaker Head.,Red,Men's,V0949687,https://www.footlocker.com/product/nike-tech-fleece-full-zip-windrunner-hoodie-mens/V0949687.html
,nike-tech-fleece-full-zip-windrunner-hoodie-men-red-black-v0949687,,,,,,,,V0949687-S,197602924213,Color,Red/Black,,Size,S,,,,,140.00,,,TRUE,,shopify,8,DENY,250,g,TRUE,manual,,,,https://assets.footlocker.com/is/image/FLDM/V0949687_01?wid=1600&hei=1600&fmt=png-alpha,FALSE,,,,,,
,nike-tech-fleece-full-zip-windrunner-hoodie-men-red-black-v0949687,,,,,,,,V0949687-M,197602904635,Color,Red/Black,,Size,M,,,,,140.00,,,TRUE,,shopify,8,DENY,250,g,TRUE,manual,,,,https://assets.footlocker.com/is/image/FLDM/V0949687_01?wid=1600&hei=1600&fmt=png-alpha,FALSE,,,,,,
,nike-tech-fleece-full-zip-windrunner-hoodie-men-red-black-v0949687,,,,,,,,V0949687-L,197602906790,Color,Red/Black,,Size,L,,,,,140.00,,,TRUE,,shopify,8,DENY,250,g,TRUE,manual,,,,https://assets.footlocker.com/is/image/FLDM/V0949687_01?wid=1600&hei=1600&fmt=png-alpha,FALSE,,,,,,
,nike-tech-fleece-full-zip-windrunner-hoodie-men-red-black-v0949687,,,,,,,,V0949687-XL,197602882865,Color,Red/Black,,Size,XL,,,,,140.00,,,TRUE,,shopify,8,DENY,250,g,TRUE,manual,,,,https://assets.footlocker.com/is/image/FLDM/V0949687_01?wid=1600&hei=1600&fmt=png-alpha,FALSE,,,,,,
,nike-tech-fleece-full-zip-windrunner-hoodie-men-red-black-v0949687,,,,,,,,V0949687-XXL,197602920406,Color,Red/Black,,Size,XXL,,,,,140.00,,,TRUE,,shopify,8,DENY,250,g,TRUE,manual,,,,https://assets.footlocker.com/is/image/FLDM/V0949687_01?wid=1600&hei=1600&fmt=png-alpha,FALSE,,,,,,
,nike-tech-fleece-full-zip-windrunner-hoodie-men-red-black-v0949687,,,,,,,,V0949687-3,197602913729,Color,Red/Black,,Size,3,,,,,140.00,,,TRUE,,shopify,8,DENY,250,g,TRUE,manual,,,,https://assets.footlocker.com/is/image/FLDM/V0949687_01?wid=1600&hei=1600&fmt=png-alpha,FALSE,,,,,,
,nike-tech-fleece-full-zip-windrunner-hoodie-men-red-black-v0949687,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://assets.footlocker.com/is/image/FLDM/V0949687_03?wid=1600&hei=1600&fmt=png-alpha,2,Nike Tech Fleece Full-Zip Windrunner Hoodie Men's - Red/Black - view 2,,,,,,,,
,nike-tech-fleece-full-zip-windrunner-hoodie-men-red-black-v0949687,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://assets.footlocker.com/is/image/FLDM/V0949687_04?wid=1600&hei=1600&fmt=png-alpha,3,Nike Tech Fleece Full-Zip Windrunner Hoodie Men's - Red/Black - view 3,,,,,,,,
Nike Tech Fleece Full-Zip Windrunner Hoodie Men's - Work Blue/Cool Grey/Black,nike-tech-fleece-full-zip-windrunner-hoodie-men-work-blue-cool-grey-black-v0949486,"<p>Make the best of your windy adventures with the Nike Tech Fleece Full-Zip Windrunner Hoodie. Made with durable, breathable, and lightweight fabric, this hoodie keeps you comfortable and ready to tackle the gusts of the great outdoors. The dropped shoulders offer a relaxed look and feel, while the elastic hem keeps the chilly winds out. Be prepared for the unexpected with the Nike Tech Fleece Full-Zip Windrunner Hoodie.</p> <ul> <li>Side seam pockets enable convenient storage.</li> <li>Machine wash.</li> <li>53% cotton/47% polyester. Imported. </li> </ul>",Nike,Apparel & Accessories > Clothing,Hoodies & Sweatshirts,"footlocker-clean-batch-2026-09, footlocker-source, new-arrivals, nike, style:V0949486, men, clothing",TRUE,Active,V0949486-S,198488932712,Color,Work Blue/Cool Grey/Black,,Size,S,,,,,140.00,,,TRUE,,shopify,8,DENY,250,g,TRUE,manual,https://assets.footlocker.com/is/image/FLDM/V0949486_01?wid=1600&hei=1600&fmt=png-alpha,1,Nike Tech Fleece Full-Zip Windrunner Hoodie Men's - Work Blue/Cool Grey/Black - primary view,https://assets.footlocker.com/is/image/FLDM/V0949486_01?wid=1600&hei=1600&fmt=png-alpha,FALSE,Nike Tech Fleece Full-Zip Windrunner Hoodie Men's - Work Blue/Cool Grey/Black,Shop Nike Tech Fleece Full-Zip Windrunner Hoodie Men's - Work Blue/Cool Grey/Black at Sneaker Head.,Blue,Men's,V0949486,https://www.footlocker.com/product/nike-tech-fleece-full-zip-windrunner-hoodie-mens/V0949486.html
,nike-tech-fleece-full-zip-windrunner-hoodie-men-work-blue-cool-grey-black-v0949486,,,,,,,,V0949486-M,198488943299,Color,Work Blue/Cool Grey/Black,,Size,M,,,,,140.00,,,TRUE,,shopify,8,DENY,250,g,TRUE,manual,,,,https://assets.footlocker.com/is/image/FLDM/V0949486_01?wid=1600&hei=1600&fmt=png-alpha,FALSE,,,,,,
,nike-tech-fleece-full-zip-windrunner-hoodie-men-work-blue-cool-grey-black-v0949486,,,,,,,,V0949486-L,198488914350,Color,Work Blue/Cool Grey/Black,,Size,L,,,,,140.00,,,TRUE,,shopify,8,DENY,250,g,TRUE,manual,,,,https://assets.footlocker.com/is/image/FLDM/V0949486_01?wid=1600&hei=1600&fmt=png-alpha,FALSE,,,,,,
,nike-tech-fleece-full-zip-windrunner-hoodie-men-work-blue-cool-grey-black-v0949486,,,,,,,,V0949486-XL,198488901503,Color,Work Blue/Cool Grey/Black,,Size,XL,,,,,140.00,,,TRUE,,shopify,8,DENY,250,g,TRUE,manual,,,,https://assets.footlocker.com/is/image/FLDM/V0949486_01?wid=1600&hei=1600&fmt=png-alpha,FALSE,,,,,,
,nike-tech-fleece-full-zip-windrunner-hoodie-men-work-blue-cool-grey-black-v0949486,,,,,,,,V0949486-XXL,198488899749,Color,Work Blue/Cool Grey/Black,,Size,XXL,,,,,140.00,,,TRUE,,shopify,8,DENY,250,g,TRUE,manual,,,,https://assets.footlocker.com/is/image/FLDM/V0949486_01?wid=1600&hei=1600&fmt=png-alpha,FALSE,,,,,,
,nike-tech-fleece-full-zip-windrunner-hoodie-men-work-blue-cool-grey-black-v0949486,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://assets.footlocker.com/is/image/FLDM/V0949486_03?wid=1600&hei=1600&fmt=png-alpha,2,Nike Tech Fleece Full-Zip Windrunner Hoodie Men's - Work Blue/Cool Grey/Black - view 2,,,,,,,,
,nike-tech-fleece-full-zip-windrunner-hoodie-men-work-blue-cool-grey-black-v0949486,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://assets.footlocker.com/is/image/FLDM/V0949486_04?wid=1600&hei=1600&fmt=png-alpha,3,Nike Tech Fleece Full-Zip Windrunner Hoodie Men's - Work Blue/Cool Grey/Black - view 3,,,,,,,,
,nike-tech-fleece-full-zip-windrunner-hoodie-men-work-blue-cool-grey-black-v0949486,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://assets.footlocker.com/is/image/FLDM/V0949486_05?wid=1600&hei=1600&fmt=png-alpha,4,Nike Tech Fleece Full-Zip Windrunner Hoodie Men's - Work Blue/Cool Grey/Black - view 4,,,,,,,,
,nike-tech-fleece-full-zip-windrunner-hoodie-men-work-blue-cool-grey-black-v0949486,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://assets.footlocker.com/is/image/FLDM/V0949486_06?wid=1600&hei=1600&fmt=png-alpha,5,Nike Tech Fleece Full-Zip Windrunner Hoodie Men's - Work Blue/Cool Grey/Black - view 5,,,,,,,,
Nike Varsity Elite Backpack Adult - Black/University Red/Metallic Gold,nike-varsity-elite-backpack-adult-black-university-red-metallic-gold-u3779657,"<p>Built to support you on your fitness journey, the Nike Varsity Elite Backpack can hold anything from your water bottle to recovery tools and sneakers. The top zippered plush lined pocket of this backpack keeps your tech and essentials secure, while the ventilated bottom zippered pocket ensures your wet clothes or shoes stay separated from the rest of your belongings. The Air Max shoulder straps let you carry this backpack around in absolute comfort. Stash your training gear in style with the Nike Varsity Elite Backpack.</p> <ul> <li>Expandable gusseted side pocket provides easy access to drinks.</li> <li>Spot clean.</li> <li>Dimensions: 12"" W x 19"" H x 9"" D.</li> <li>100% polyester. </li> </ul>",Nike,"Apparel & Accessories > Handbags, Wallets & Cases > Backpacks",Backpacks,"footlocker-clean-batch-2026-09, footlocker-source, new-arrivals, nike, style:U3779657, accessories, bags-packs",TRUE,Active,U3779657-One Size,198961929246,Color,Black/University Red/Metallic Gold,,Size,One Size,,,,,95.00,,,TRUE,,shopify,8,DENY,700,g,TRUE,manual,https://assets.footlocker.com/is/image/FLDM/U3779657_01?wid=1600&hei=1600&fmt=png-alpha,1,Nike Varsity Elite Backpack Adult - Black/University Red/Metallic Gold - primary view,https://assets.footlocker.com/is/image/FLDM/U3779657_01?wid=1600&hei=1600&fmt=png-alpha,FALSE,Nike Varsity Elite Backpack Adult - Black/University Red/Metallic Gold,Shop Nike Varsity Elite Backpack Adult - Black/University Red/Metallic Gold at Sneaker Head.,Red,Unisex,U3779657,https://www.footlocker.com/product/nike-varsity-elite-backpack-adult/U3779657.html
,nike-varsity-elite-backpack-adult-black-university-red-metallic-gold-u3779657,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://assets.footlocker.com/is/image/FLDM/U3779657_03?wid=1600&hei=1600&fmt=png-alpha,2,Nike Varsity Elite Backpack Adult - Black/University Red/Metallic Gold - view 2,,,,,,,,
,nike-varsity-elite-backpack-adult-black-university-red-metallic-gold-u3779657,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://assets.footlocker.com/is/image/FLDM/U3779657_04?wid=1600&hei=1600&fmt=png-alpha,3,Nike Varsity Elite Backpack Adult - Black/University Red/Metallic Gold - view 3,,,,,,,,
,nike-varsity-elite-backpack-adult-black-university-red-metallic-gold-u3779657,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://assets.footlocker.com/is/image/FLDM/U3779657_05?wid=1600&hei=1600&fmt=png-alpha,4,Nike Varsity Elite Backpack Adult - Black/University Red/Metallic Gold - view 4,,,,,,,,
,nike-varsity-elite-backpack-adult-black-university-red-metallic-gold-u3779657,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://assets.footlocker.com/is/image/FLDM/U3779657_06?wid=1600&hei=1600&fmt=png-alpha,5,Nike Varsity Elite Backpack Adult - Black/University Red/Metallic Gold - view 5,,,,,,,,
Nike Varsity Elite Backpack Adult - Metallic Silver/Black,nike-varsity-elite-backpack-adult-metallic-silver-black-m9965010,"<p>Built to support you on your fitness journey, the Nike Varsity Elite Backpack can hold anything from your water bottle to recovery tools and sneakers. The top zippered plush lined pocket of this backpack keeps your tech and essentials secure, while the ventilated bottom zippered pocket ensures your wet clothes or shoes stay separated from the rest of your belongings. The Air Max shoulder straps let you carry this backpack around in absolute comfort. Stash your training gear in style with the Nike Varsity Elite Backpack.</p> <ul> <li>Expandable gusseted side pocket provides easy access to drinks.</li> <li>Spot clean.</li> <li>Dimensions: 12"" W x 19"" H x 9"" D.</li> <li>100% polyester. </li> </ul>",Nike,"Apparel & Accessories > Handbags, Wallets & Cases > Backpacks",Backpacks,"footlocker-clean-batch-2026-09, footlocker-source, new-arrivals, nike, style:M9965010, accessories, bags-packs",TRUE,Active,M9965010-One Size,198480965312,Color,Metallic Silver/Black,,Size,One Size,,,,,95.00,,,TRUE,,shopify,8,DENY,700,g,TRUE,manual,https://assets.footlocker.com/is/image/FLDM/M9965010_01?wid=1600&hei=1600&fmt=png-alpha,1,Nike Varsity Elite Backpack Adult - Metallic Silver/Black - primary view,https://assets.footlocker.com/is/image/FLDM/M9965010_01?wid=1600&hei=1600&fmt=png-alpha,FALSE,Nike Varsity Elite Backpack Adult - Metallic Silver/Black,Shop Nike Varsity Elite Backpack Adult - Metallic Silver/Black at Sneaker Head.,Black,Unisex,M9965010,https://www.footlocker.com/product/nike-varsity-elite-backpack-adult/M9965010.html
,nike-varsity-elite-backpack-adult-metallic-silver-black-m9965010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://assets.footlocker.com/is/image/FLDM/M9965010_02?wid=1600&hei=1600&fmt=png-alpha,2,Nike Varsity Elite Backpack Adult - Metallic Silver/Black - view 2,,,,,,,,
,nike-varsity-elite-backpack-adult-metallic-silver-black-m9965010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://assets.footlocker.com/is/image/FLDM/M9965010_03?wid=1600&hei=1600&fmt=png-alpha,3,Nike Varsity Elite Backpack Adult - Metallic Silver/Black - view 3,,,,,,,,
,nike-varsity-elite-backpack-adult-metallic-silver-black-m9965010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://assets.footlocker.com/is/image/FLDM/M9965010_04?wid=1600&hei=1600&fmt=png-alpha,4,Nike Varsity Elite Backpack Adult - Metallic Silver/Black - view 4,,,,,,,,
,nike-varsity-elite-backpack-adult-metallic-silver-black-m9965010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://assets.footlocker.com/is/image/FLDM/M9965010_05?wid=1600&hei=1600&fmt=png-alpha,5,Nike Varsity Elite Backpack Adult - Metallic Silver/Black - view 5,,,,,,,,
Nike Varsity Elite Backpack Adult - Safety Orange/Black/Wolf Grey,nike-varsity-elite-backpack-adult-safety-orange-black-wolf-grey-m9965819,"<p>Built to support you on your fitness journey, the Nike Varsity Elite Backpack can hold anything from your water bottle to recovery tools and sneakers. The top zippered plush lined pocket of this backpack keeps your tech and essentials secure, while the ventilated bottom zippered pocket ensures your wet clothes or shoes stay separated from the rest of your belongings. The Air Max shoulder straps let you carry this backpack around in absolute comfort. Stash your training gear in style with the Nike Varsity Elite Backpack.</p> <ul> <li>Expandable gusseted side pocket provides easy access to drinks.</li> <li>Spot clean.</li> <li>Dimensions: 12"" W x 19"" H x 9"" D.</li> <li>100% polyester. </li> </ul>",Nike,"Apparel & Accessories > Handbags, Wallets & Cases > Backpacks",Backpacks,"footlocker-clean-batch-2026-09, footlocker-source, new-arrivals, nike, style:M9965819, accessories, bags-packs",TRUE,Active,M9965819-One Size,198728888564,Color,Safety Orange/Black/Wolf Grey,,Size,One Size,,,,,95.00,,,TRUE,,shopify,8,DENY,700,g,TRUE,manual,https://assets.footlocker.com/is/image/FLDM/M9965819_01?wid=1600&hei=1600&fmt=png-alpha,1,Nike Varsity Elite Backpack Adult - Safety Orange/Black/Wolf Grey - primary view,https://assets.footlocker.com/is/image/FLDM/M9965819_01?wid=1600&hei=1600&fmt=png-alpha,FALSE,Nike Varsity Elite Backpack Adult - Safety Orange/Black/Wolf Grey,Shop Nike Varsity Elite Backpack Adult - Safety Orange/Black/Wolf Grey at Sneaker Head.,Orange,Unisex,M9965819,https://www.footlocker.com/product/nike-varsity-elite-backpack-adult/M9965819.html
,nike-varsity-elite-backpack-adult-safety-orange-black-wolf-grey-m9965819,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://assets.footlocker.com/is/image/FLDM/M9965819_03?wid=1600&hei=1600&fmt=png-alpha,2,Nike Varsity Elite Backpack Adult - Safety Orange/Black/Wolf Grey - view 2,,,,,,,,
,nike-varsity-elite-backpack-adult-safety-orange-black-wolf-grey-m9965819,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://assets.footlocker.com/is/image/FLDM/M9965819_04?wid=1600&hei=1600&fmt=png-alpha,3,Nike Varsity Elite Backpack Adult - Safety Orange/Black/Wolf Grey - view 3,,,,,,,,
,nike-varsity-elite-backpack-adult-safety-orange-black-wolf-grey-m9965819,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://assets.footlocker.com/is/image/FLDM/M9965819_05?wid=1600&hei=1600&fmt=png-alpha,4,Nike Varsity Elite Backpack Adult - Safety Orange/Black/Wolf Grey - view 4,,,,,,,,
,nike-varsity-elite-backpack-adult-safety-orange-black-wolf-grey-m9965819,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://assets.footlocker.com/is/image/FLDM/M9965819_06?wid=1600&hei=1600&fmt=png-alpha,5,Nike Varsity Elite Backpack Adult - Safety Orange/Black/Wolf Grey - view 5,,,,,,,,
Nike Varsity Elite Backpack Adult - White/Red/Navy,nike-varsity-elite-backpack-adult-white-red-navy-u3779410,"<p>Built to support you on your fitness journey, the Nike Varsity Elite Backpack can hold anything from your water bottle to recovery tools and sneakers. The top zippered plush lined pocket of this backpack keeps your tech and essentials secure, while the ventilated bottom zippered pocket ensures your wet clothes or shoes stay separated from the rest of your belongings. The Air Max shoulder straps let you carry this backpack around in absolute comfort. Stash your training gear in style with the Nike Varsity Elite Backpack.</p> <ul> <li>Expandable gusseted side pocket provides easy access to drinks.</li> <li>Spot clean.</li> <li>Dimensions: 12"" W x 19"" H x 9"" D.</li> <li>100% polyester. </li> </ul>",Nike,"Apparel & Accessories > Handbags, Wallets & Cases > Backpacks",Backpacks,"footlocker-clean-batch-2026-09, footlocker-source, new-arrivals, nike, style:U3779410, accessories, bags-packs",TRUE,Active,U3779410-One Size,198958350183,Color,White/Red/Navy,,Size,One Size,,,,,95.00,,,TRUE,,shopify,8,DENY,700,g,TRUE,manual,https://assets.footlocker.com/is/image/FLDM/U3779410_01?wid=1600&hei=1600&fmt=png-alpha,1,Nike Varsity Elite Backpack Adult - White/Red/Navy - primary view,https://assets.footlocker.com/is/image/FLDM/U3779410_01?wid=1600&hei=1600&fmt=png-alpha,FALSE,Nike Varsity Elite Backpack Adult - White/Red/Navy,Shop Nike Varsity Elite Backpack Adult - White/Red/Navy at Sneaker Head.,Navy,Unisex,U3779410,https://www.footlocker.com/product/nike-varsity-elite-backpack-adult/U3779410.html
,nike-varsity-elite-backpack-adult-white-red-navy-u3779410,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://assets.footlocker.com/is/image/FLDM/U3779410_03?wid=1600&hei=1600&fmt=png-alpha,2,Nike Varsity Elite Backpack Adult - White/Red/Navy - view 2,,,,,,,,
,nike-varsity-elite-backpack-adult-white-red-navy-u3779410,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://assets.footlocker.com/is/image/FLDM/U3779410_04?wid=1600&hei=1600&fmt=png-alpha,3,Nike Varsity Elite Backpack Adult - White/Red/Navy - view 3,,,,,,,,
